상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
16638597,투썸플레이스,명동L7점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11140,중구,1114055000,명동,1114012500,충무로2가,1.11401E+18,1,대지,62,12,서울특별시 중구 충무로2가 62-12,1.11403E+11,서울특별시 중구 퇴계로,137,,1.11401E+24,,서울특별시 중구 퇴계로 137,100861,4537,,,,126.9869583,37.56139358
14238884,에브리밀식객촌,태평로점,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,11,서울특별시,11140,중구,1114052000,소공동,1114011400,태평로2가,1.11401E+18,1,대지,150,,서울특별시 중구 태평로2가 150,1.11402E+11,서울특별시 중구 세종대로,55,,1.11401E+24,부영태평빌딩,서울특별시 중구 세종대로 55,100716,4513,,-2,,126.9749573,37.56161437
20660505,딱조아,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,11,서울특별시,11140,중구,1114060500,을지로동,1114015000,을지로4가,1.11402E+18,1,대지,110,1,서울특별시 중구 을지로4가 110-1,1.11404E+11,서울특별시 중구 을지로33길,31,,1.11402E+24,명신빌딩,서울특별시 중구 을지로33길 31,100848,4546,,1,,126.9988447,37.56718957
16579358,꽃지로,,Q,음식,Q03,일식/수산물,Q03A02,음식점-일식,I56113,일식 음식점업,11,서울특별시,11140,중구,1114060500,을지로동,1114015500,을지로3가,1.11402E+18,1,대지,322,7,서울특별시 중구 을지로3가 322-7,1.11404E+11,서울특별시 중구 을지로12길,16,,1.11402E+24,,서울특별시 중구 을지로12길 16,100846,4550,,,,126.9909538,37.56559062
19977200,금강산,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,11,서울특별시,11140,중구,1114055000,명동,1114010300,태평로1가,1.11401E+18,1,대지,31,23,서울특별시 중구 태평로1가 31-23,1.11404E+11,서울특별시 중구 세종대로20길,15,,1.11401E+24,건설회관,서울특별시 중구 세종대로20길 15,100101,4520,,-1,,126.9783104,37.56722089
19977028,산다미아노,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11140,중구,1114052000,소공동,1114016700,정동,1.11402E+18,1,대지,17,1,서울특별시 중구 정동 17-1,1.11404E+11,서울특별시 중구 정동길,9,,1.11402E+24,프란치시꼬교육회관,서울특별시 중구 정동길 9,100120,4518,,1,,126.9702085,37.56782627
14159620,두끼,명동눈스퀘어점,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,11,서울특별시,11140,중구,1114055000,명동,1114012700,명동2가,1.11401E+18,1,대지,83,5,서울특별시 중구 명동2가 83-5,1.11404E+11,서울특별시 중구 명동길,14,,1.11401E+24,NOONSQUARE,서울특별시 중구 명동길 14,100810,4536,,6,,126.9828675,37.56340378
20661001,포동이네집,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,11,서울특별시,11140,중구,1114055000,명동,1114012900,남산동2가,1.11401E+18,1,대지,44,,서울특별시 중구 남산동2가 44,1.11404E+11,서울특별시 중구 소공로6길,28,,1.11401E+24,홍약국,서울특별시 중구 소공로6길 28,100042,4630,,1,,126.9845873,37.55845384
19978435,보스,,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,I56211,일반유흥 주점업,11,서울특별시,11140,중구,1114055000,명동,1114012500,충무로2가,1.11401E+18,1,대지,51,1,서울특별시 중구 충무로2가 51-1,1.11404E+11,서울특별시 중구 삼일대로4길,14,,1.11401E+24,,서울특별시 중구 삼일대로4길 14,100861,4553,,,,126.9899738,37.56188796
25992743,커피빈,코리아남대문점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11140,중구,1114054000,회현동,1114011800,남대문로5가,1.11401E+18,1,대지,581,,서울특별시 중구 남대문로5가 581,1.11403E+11,서울특별시 중구 후암로,106,1,1.11401E+24,서울시티타워빌딩,서울특별시 중구 후암로 106-1,100741,4637,,1,,126.9740278,37.55428983
26398060,종로빈대떡,,Q,음식,Q01,한식,Q01A13,파전전문,I56111,한식 음식점업,11,서울특별시,11140,중구,1114060500,을지로동,1114015500,을지로3가,1.11402E+18,1,대지,96,2,서울특별시 중구 을지로3가 96-2,1.11404E+11,서울특별시 중구 을지로11길,22,,1.11402E+24,,서울특별시 중구 을지로11길 22,100846,4543,,,,126.9909306,37.56731141
26264853,스카이,,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,11,서울특별시,11140,중구,1114060500,을지로동,1114015200,주교동,1.11402E+18,1,대지,135,5,서울특별시 중구 주교동 135-5,1.11403E+11,서울특별시 중구 청계천로,180,2,1.11402E+24,동남빌딩,서울특별시 중구 청계천로 180-2,100330,4545,,2,,126.997718,37.56848652
16641362,함박웃는돈까스,,Q,음식,Q06,양식,Q06A02,돈가스전문점,I56114,서양식 음식점업,11,서울특별시,11140,중구,1114061500,신당동,1114016300,흥인동,1.11402E+18,1,대지,3,4,서울특별시 중구 흥인동 3-4,1.11403E+11,서울특별시 중구 다산로,274,,1.11402E+24,현대우일타운,서울특별시 중구 다산로 274,100957,4570,,,,127.0165118,37.56741917
26171110,바니,,Q,음식,Q06,양식,Q06A01,정통양식/경양식,I56114,서양식 음식점업,11,서울특별시,11140,중구,1114055000,명동,1114010200,다동,1.11401E+18,1,대지,60,,서울특별시 중구 다동 60,1.11404E+11,서울특별시 중구 다동길,36,,1.11401E+24,,서울특별시 중구 다동길 36,100180,4522,,2,,126.9812341,37.56781381
25598277,CGV,,Q,음식,Q07,패스트푸드,Q07A04,패스트푸드,I56199,그외 기타 음식점업,11,서울특별시,11140,중구,1114055000,명동,1114012700,명동2가,1.11401E+18,1,대지,83,5,서울특별시 중구 명동2가 83-5,1.11404E+11,서울특별시 중구 명동길,14,,1.11401E+24,NOONSQUARE,서울특별시 중구 명동길 14,100810,4536,,8,,126.9828675,37.56340378
26038586,군산집,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,11,서울특별시,11140,중구,1114059000,광희동,1114015400,오장동,1.11402E+18,1,대지,145,20,서울특별시 중구 오장동 145-20,1.11404E+11,서울특별시 중구 을지로32길,35,11,1.11402E+24,,서울특별시 중구 을지로32길 35-11,100310,4547,,1,,127.0008883,37.56504438
20325804,태양커피숍,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11140,중구,1114057000,필동,1114013200,충무로4가,1.11401E+18,1,대지,15,12,서울특별시 중구 충무로4가 15-12,1.11404E+11,서울특별시 중구 마른내로4가길,31,4,1.11401E+24,,서울특별시 중구 마른내로4가길 31-4,100863,4556,,2,,126.9946122,37.56290068
26529956,호야매운갈비찜,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,11,서울특별시,11140,중구,1114068000,중림동,1114017100,중림동,1.11407E+18,1,대지,400,6,서울특별시 중구 중림동 400-6,1.11404E+11,서울특별시 중구 손기정로1길,42,,1.11402E+24,,서울특별시 중구 손기정로1길 42,100859,4503,,2,,126.9622501,37.55889034
26039378,국일수산,,Q,음식,Q03,일식/수산물,Q03A02,음식점-일식,I56113,일식 음식점업,11,서울특별시,11140,중구,1114059000,광희동,1114015400,오장동,1.11402E+18,1,대지,44,1,서울특별시 중구 오장동 44-1,1.11404E+11,서울특별시 중구 을지로32길,24,,1.11402E+24,,서울특별시 중구 을지로32길 24,100310,4547,,1,,127.0000418,37.56570399
23460223,비스트로74,,Q,음식,Q06,양식,Q06A01,정통양식/경양식,I56114,서양식 음식점업,11,서울특별시,11140,중구,1114055000,명동,1114012700,명동2가,1.11401E+18,1,대지,1,1,서울특별시 중구 명동2가 1-1,1.11404E+11,서울특별시 중구 명동길,74,,1.11401E+24,명동성당,서울특별시 중구 명동길 74,100809,4537,,1,,126.9867578,37.56366249
26477251,피자마루,,Q,음식,Q07,패스트푸드,Q07A04,패스트푸드,I56199,그외 기타 음식점업,11,서울특별시,11140,중구,1114068000,중림동,1114017100,중림동,1.11402E+18,1,대지,441,,서울특별시 중구 중림동 441,1.11403E+11,서울특별시 중구 청파로,463,,1.11402E+24,한국경제신문사빌딩,서울특별시 중구 청파로 463,100791,4505,,10,,126.9670923,37.55986088
16641888,그린테리아셀렉션A,,Q,음식,Q15,부페,Q15A01,종합부페,,,11,서울특별시,11140,중구,1114059000,광희동,1114014700,쌍림동,1.11401E+18,1,대지,292,,서울특별시 중구 쌍림동 292,1.11403E+11,서울특별시 중구 동호로,330,,1.11401E+24,씨제이제일제당센터,서울특별시 중구 동호로 330,100400,4560,,1,,127.0032345,37.56396494
26073846,놀러와노래장,,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,I56211,일반유흥 주점업,11,서울특별시,11140,중구,1114057000,필동,1114015800,충무로3가,1.11402E+18,1,대지,30,19,서울특별시 중구 충무로3가 30-19,1.11403E+11,서울특별시 중구 충무로,17,,1.11402E+24,,서울특별시 중구 충무로 17,100013,4555,,2,,126.9928702,37.56281375
26224092,삼성웰스토리델라코트시그,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,11,서울특별시,11140,중구,1114055000,명동,1114011000,수표동,1.11401E+18,1,대지,99,,서울특별시 중구 수표동 99,1.11403E+11,서울특별시 중구 청계천로,100,,1.11401E+24,시그니쳐타워,서울특별시 중구 청계천로 100,100230,4542,,5,,126.9884022,37.56761415
19985495,연희포차,,Q,음식,Q09,유흥주점,Q09A02,소주방/포장마차,I56219,기타 주점업,11,서울특별시,11140,중구,1114065000,신당5동,1114016200,신당동,1.11402E+18,1,대지,121,55,서울특별시 중구 신당동 121-55,1.11404E+11,서울특별시 중구 다산로42길,29,3,1.11402E+24,,서울특별시 중구 다산로42길 29-3,100819,4577,,1,,127.0179618,37.56474613
20662626,명동빈대떡,,Q,음식,Q01,한식,Q01A13,파전전문,I56111,한식 음식점업,11,서울특별시,11140,중구,1114055000,명동,1114012900,남산동2가,1.11401E+18,1,대지,30,2,서울특별시 중구 남산동2가 30-2,1.11404E+11,서울특별시 중구 퇴계로20길,20,,1.11401E+24,,서울특별시 중구 퇴계로20길 20,100042,4631,,1,,126.9857303,37.55930163
26030743,고향칼국수,,Q,음식,Q04,분식,Q04A02,국수/만두/칼국수,I56194,분식 및 김밥 전문점,11,서울특별시,11140,중구,1114055000,명동,1114011000,수표동,1.11401E+18,1,대지,56,17,서울특별시 중구 수표동 56-17,1.11404E+11,서울특별시 중구 을지로9길,34,,1.11401E+24,의성빌딩,서울특별시 중구 을지로9길 34,100230,4542,,1,,126.9891338,37.5670888
26071903,노래타운,,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,I56211,일반유흥 주점업,11,서울특별시,11140,중구,1114054000,회현동,1114011800,남대문로5가,1.11401E+18,1,대지,6,10,서울특별시 중구 남대문로5가 6-10,1.11404E+11,서울특별시 중구 세종대로1길,6,,1.11401E+24,화남빌딩,서울특별시 중구 세종대로1길 6,100800,4512,,-1,,126.9729778,37.55822727
26350747,의전방,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,11,서울특별시,11140,중구,1114060500,을지로동,1114015900,초동,1.11402E+18,1,대지,53,7,서울특별시 중구 초동 53-7,1.11404E+11,서울특별시 중구 마른내로2길,25,,1.11402E+24,,서울특별시 중구 마른내로2길 25,100300,4555,,,,126.9917991,37.56334523
14158083,을지호프,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,11,서울특별시,11140,중구,1114060500,을지로동,1114015100,을지로5가,1.11402E+18,1,대지,270,18,서울특별시 중구 을지로5가 270-18,1.11403E+11,서울특별시 중구 을지로,202,,1.11402E+24,,서울특별시 중구 을지로 202,100195,4547,,,,127.0003588,37.56655365
23216481,엔에스,,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,I56211,일반유흥 주점업,11,서울특별시,11140,중구,1114052000,소공동,1114011300,북창동,1.11401E+18,1,대지,98,,서울특별시 중구 북창동 98,1.11404E+11,서울특별시 중구 남대문로1길,26,,1.11401E+24,,서울특별시 중구 남대문로1길 26,100080,4526,,,,126.9775076,37.56218612
20514654,학다방,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11140,중구,1114057000,필동,1114013700,필동1가,1.11401E+18,1,대지,47,2,서울특별시 중구 필동1가 47-2,1.11404E+11,서울특별시 중구 퇴계로37길,19,,1.11401E+24,,서울특별시 중구 퇴계로37길 19,100867,4557,,2,,126.9935028,37.56207128
26183198,백궁노래주점,,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,I56211,일반유흥 주점업,11,서울특별시,11140,중구,1114057000,필동,1114013200,충무로4가,1.11401E+18,1,대지,24,6,서울특별시 중구 충무로4가 24-6,1.11404E+11,서울특별시 중구 충무로2길,35,,1.11401E+24,,서울특별시 중구 충무로2길 35,100863,4556,,,,126.9951168,37.5624094
20675089,몬테피자,,Q,음식,Q07,패스트푸드,Q07A01,피자전문,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",11,서울특별시,11140,중구,1114062500,다산동,1114016200,신당동,1.11402E+18,1,대지,308,18,서울특별시 중구 신당동 308-18,1.11403E+11,서울특별시 중구 청구로,83,26,1.11402E+24,,서울특별시 중구 청구로 83-26,100450,4608,,1,,127.0131,37.56003817
23277621,마네키네코,,Q,음식,Q03,일식/수산물,Q03A02,음식점-일식,I56113,일식 음식점업,11,서울특별시,11140,중구,1114066500,동화동,1114016200,신당동,1.11402E+18,1,대지,294,11,서울특별시 중구 신당동 294-11,1.11404E+11,서울특별시 중구 청구로4길,1,,1.11402E+24,,서울특별시 중구 청구로4길 1,100824,4586,,1,,127.0148659,37.56002589
26273927,신흥떡집,,Q,음식,Q08,제과제빵떡케익,Q08A01,제과점,I56191,제과점업,11,서울특별시,11140,중구,1114062500,다산동,1114016200,신당동,1.11406E+18,1,대지,353,11,서울특별시 중구 신당동 353-11,1.11404E+11,서울특별시 중구 동호로11길,64,,1.11402E+24,,서울특별시 중구 동호로11길 64,100450,4599,,,,127.0081839,37.55264445
16630809,옴,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11140,중구,1114057000,필동,1114013800,필동2가,1.11401E+18,1,대지,97,2,서울특별시 중구 필동2가 97-2,1.11403E+11,서울특별시 중구 필동로,30,1,1.11401E+24,,서울특별시 중구 필동로 30-1,100272,4626,,,,126.996012,37.55896602
23476089,크리스탈제이드,신세계백화점본점,Q,음식,Q02,중식,Q02A00,중국음식/중국집,I56112,중식 음식점업,11,서울특별시,11140,중구,1114054000,회현동,1114012400,충무로1가,1.11401E+18,1,대지,52,5,서울특별시 중구 충무로1가 52-5,1.11403E+11,서울특별시 중구 소공로,63,,1.11401E+24,신세계백화점건물,서울특별시 중구 소공로 63,100747,4530,,1,,126.9809659,37.56090951
17250234,CETU,,Q,음식,Q08,제과제빵떡케익,Q08A01,제과점,I56191,제과점업,11,서울특별시,11140,중구,1114060500,을지로동,1114015500,을지로3가,1.11402E+18,1,대지,95,4,서울특별시 중구 을지로3가 95-4,1.11404E+11,서울특별시 중구 충무로9길,12,,1.11402E+24,,서울특별시 중구 충무로9길 12,100846,4543,,,,126.9917957,37.56695839
19983816,사랑채,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11140,중구,1114055000,명동,1114010900,장교동,1.11401E+18,1,대지,1,,서울특별시 중구 장교동 1,1.11402E+11,서울특별시 중구 삼일대로,363,,1.11401E+24,장교빌딩,서울특별시 중구 삼일대로 363,100760,4541,,1,,126.9870388,37.56715194
25299415,커피팟,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11140,중구,1114055000,명동,1114011000,수표동,1.11401E+18,1,대지,11,3,서울특별시 중구 수표동 11-3,1.11404E+11,서울특별시 중구 을지로11길,29,,1.11401E+24,,서울특별시 중구 을지로11길 29,100230,4543,,1,,126.9907103,37.56769698
20380270,양박사,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,11,서울특별시,11140,중구,1114057000,필동,1114015800,충무로3가,1.11402E+18,1,대지,49,,서울특별시 중구 충무로3가 49,1.11403E+11,서울특별시 중구 충무로,13,,1.11402E+24,엘크루메트로시티,서울특별시 중구 충무로 13,100013,4554,,-1,,126.9926177,37.56223493
17138148,니커피,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11140,중구,1114058000,장충동,1114014400,장충동2가,1.11401E+18,1,대지,200,102,서울특별시 중구 장충동2가 200-102,1.11403E+11,서울특별시 중구 동호로,241,,1.11401E+24,장충체육관,서울특별시 중구 동호로 241,100856,4605,,,,127.0066558,37.55863256
